3.18137e-10,1.20749e-10,1.170123e-10,2.896701e-10,1.54526e-10,1.098437e-10,7.071815e-10,4.67356e-10,7.443604e-10,4.391886e-10,3.082498e-10,1.218804e-10,2.630174e-10,6.366389e-10,1.706075e-10,1.365003e-10,1.514239e-10,7.10018e-10,2.237583e-10,7.38944e-11,7.352451e-11,6.146688e-10,3.347692e-10,9.944294e-11,1.358368e-10,6.064453e-10,2.01883e-10,1.378766e-10,8.116629e-11,1.873747e-10,2.597275e-10,4.257733e-10,1.706232e-11,7.283614e-10,5.161205e-10,2.14008e-10,1.089254e-11,3.51982e-10,4.011122e-12,5.177484e-11,2.736728e-10,6.137051e-11,5.802478e-10,2.68965e-11,2.696698e-10,1.317626e-10,3.12616e-10,4.480925e-10,8.940695e-11,3.639392e-10,1.880601e-11,3.60281e-12,1.688051e-10,4.000284e-11,4.488285e-10,2.818494e-10,2.227091e-10,2.896386e-10,2.149712e-10,3.614389e-10
1.778732e-05,1.658572e-05,2.994385e-05,1.921845e-05,9.532179e-05,6.845869e-05,4.793011e-05,4.965476e-05,1.349572e-05,1.056298e-05,8.768651e-06,3.270495e-06,6.246528e-06,4.62816e-06,4.600366e-06,6.169337e-06,3.687782e-06,7.819791e-06,3.860963e-06,9.274815e-06,4.875547e-06,1.042682e-05,6.021427e-06,1.128589e-05,7.003459e-06,1.185078e-05,7.732161e-06,1.211546e-05,8.178664e-06,1.206872e-05,8.333762e-06,1.170433e-05,8.199856e-06,1.102925e-05,7.798062e-06,1.006104e-05,7.168299e-06,8.836059e-06,6.383691e-06,7.417805e-06,5.554651e-06,5.904143e-06,4.837932e-06,4.476385e-06,4.394329e-06,3.461865e-06,4.175908e-06,3.047287e-06,3.622232e-06,2.612519e-06,2.837106e-06,9.094562e-06,2.113532e-05,3.675445e-05,4.146203e-05,6.060351e-05,4.320182e-05,5.224028e-05,4.326264e-05,3.634444e-05
3.878443e-05,7.557859e-05,9.4913e-05,0.0002505025,0.0001061293,0.0001728763,0.0001844604,0.0001097414,7.778742e-05,4.956085e-06,6.540334e-06,2.321802e-05,4.139378e-06,1.522201e-05,8.688718e-06,1.103889e-05,1.436359e-05,1.007869e-05,1.99193e-05,1.315074e-05,2.470222e-05,1.732581e-05,2.851651e-05,2.108302e-05,3.135333e-05,2.399816e-05,3.315779e-05,2.592401e-05,3.38904e-05,2.682119e-05,3.353564e-05,2.670225e-05,3.212405e-05,2.562911e-05,2.970868e-05,2.371991e-05,2.641407e-05,2.122204e-05,2.249844e-05,1.857102e-05,1.843394e-05,1.645214e-05,1.508879e-05,1.565733e-05,1.370691e-05,1.632946e-05,1.448616e-05,1.696242e-05,1.495832e-05,1.478793e-05,1.513389e-05,3.341149e-05,7.944393e-05,0.0001176505,0.0001546811,0.0001406051,0.000173163,0.000134065,0.0001097835,6.525591e-05
8.549314e-05,6.543408e-05,0.0001589475,9.890083e-05,0.0004031585,0.0003419074,0.0002721568,0.0002394425,9.02067e-05,3.625502e-05,3.475717e-05,7.52949e-06,2.005653e-05,1.528265e-05,1.277568e-05,2.723805e-05,1.854111e-05,3.9349e-05,2.921728e-05,5.01598e-05,3.954433e-05,5.891377e-05,4.815833e-05,6.563606e-05,5.482007e-05,7.033384e-05,5.943876e-05,7.295356e-05,6.194436e-05,7.34166e-05,6.229077e-05,7.167847e-05,6.048939e-05,6.777338e-05,5.663911e-05,6.180442e-05,5.094994e-05,5.401962e-05,4.384892e-05,4.488041e-05,3.606928e-05,3.517516e-05,2.888932e-05,2.642175e-05,2.428219e-05,2.121832e-05,2.314794e-05,2.01843e-05,2.154947e-05,1.755783e-05,1.826044e-05,5.085866e-05,0.0001189939,0.0001963954,0.0002329581,0.0002958501,0.0002489341,0.0002617486,0.000215909,0.0001671208
8.07812e-05,0.0001456895,0.0001934126,0.0004815944,0.0002360006,0.0003559976,0.000373087,0.0002284041,0.0001549685,7.006551e-06,1.470039e-05,3.787355e-05,1.280512e-05,4.487968e-06,3.817947e-05,2.491865e-05,6.18688e-05,5.048197e-05,8.473948e-05,7.343812e-05,0.0001041173,9.227334e-05,0.0001194419,0.0001070313,0.0001308745,0.0001178051,0.0001383526,0.000124484,0.0001416942,0.0001269034,0.0001407057,0.0001249517,0.0001353185,0.0001186418,0.0001255483,0.0001081033,0.0001116097,9.377413e-05,9.406585e-05,7.653813e-05,7.395552e-05,5.806272e-05,5.329651e-05,4.180081e-05,3.65743e-05,3.399195e-05,3.11833e-05,3.518529e-05,3.25672e-05,3.11196e-05,3.038935e-05,6.71948e-05,0.0001607516,0.0002395892,0.0003130166,0.0002915143,0.0003491739,0.0002762701,0.0002265364,0.000137634
0.0001147997,8.787439e-05,0.0002117037,0.0001207482,0.0005465823,0.0004597109,0.000361234,0.0003219607,0.0001180103,4.890492e-05,4.518118e-05,2.437798e-05,4.093807e-05,0.0001156595,0.0001172147,0.000177613,0.0001800734,0.0002378838,0.0002414139,0.0002937056,0.0002946392,0.0003400295,0.0003374786,0.0003761687,0.0003700035,0.0004021358,0.0003921187,0.0004175478,0.0004032829,0.0004216832,0.0004027705,0.0004138364,0.0003900509,0.0003936427,0.0003649719,0.0003611115,0.0003278583,0.0003169061,0.0002798353,0.0002625369,0.00022295,0.0002005539,0.0001607016,0.0001354183,9.954863e-05,7.579375e-05,5.332079e-05,4.120154e-05,3.92949e-05,3.096179e-05,2.477398e-05,6.671428e-05,0.000157607,0.0002619582,0.0003092044,0.0003971496,0.000329999,0.0003505752,0.0002890124,0.0002256553
8.725536e-05,0.0001697391,0.0002130157,0.0005619334,0.000242176,0.0003867481,0.0004161499,0.0002470857,0.0001736031,1.418596e-05,3.037714e-06,0.0001042351,0.0003316744,0.0004439682,0.0005852423,0.0006488591,0.0007810559,0.0008489183,0.0009776861,0.001039331,0.00115283,0.001200426,0.00129535,0.001327565,0.001403699,0.00142006,0.001476843,0.001476307,0.001512497,0.001493551,0.001507644,0.001468961,0.001459914,0.001400792,0.00136815,0.001288684,0.001233007,0.001134607,0.001057854,0.0009434515,0.000849152,0.0007236892,0.0006178095,0.0004896039,0.0003822119,0.000265628,0.0001747433,0.0001032496,7.770478e-05,6.94472e-05,3.982993e-05,7.181606e-05,0.0001784649,0.0002641605,0.0003477742,0.0003152528,0.0003884834,0.0003007167,0.0002471299,0.0001460792
0.0001204025,9.271759e-05,0.0002187065,0.0001059516,0.0005838415,0.000483511,0.0003719541,0.0003386664,0.0001169338,4.919501e-05,5.154923e-05,0.0006592282,0.001115881,0.001544731,0.001737585,0.002051367,0.002247392,0.002570276,0.002775669,0.003075646,0.003253483,0.003507992,0.003645446,0.003850398,0.003944937,0.004099332,0.004148601,0.004249853,0.004249882,0.004293815,0.004239991,0.004222604,0.004111617,0.004030635,0.003861191,0.003716475,0.003490198,0.003285055,0.003007564,0.002749306,0.002430707,0.002131762,0.001789038,0.001470213,0.001131224,0.0008255785,0.0005328137,0.000294674,0.0001536205,0.0001425777,6.369161e-05,6.503472e-05,0.0001609357,0.0002715162,0.0003174781,0.0004159667,0.0003377134,0.0003656483,0.0003012398,0.0002389783
8.747198e-05,0.0001768798,0.000215975,0.0005905399,0.0002374456,0.0003883434,0.0004293097,0.0002483381,0.0001754415,1.611135e-05,0.0005013835,0.001625636,0.002493068,0.003023793,0.003494729,0.003882284,0.004369669,0.004796179,0.005297912,0.005700281,0.006147764,0.006480451,0.006848662,0.007100949,0.007384774,0.007553302,0.007748444,0.00782775,0.007926993,0.007908946,0.007903636,0.007780542,0.007664242,0.007431609,0.007201472,0.006859071,0.006517569,0.006071622,0.005628371,0.005092632,0.004565349,0.003963265,0.003381876,0.00275241,0.002165684,0.001569158,0.00104693,0.0005676032,0.0002460761,0.0002470159,0.000192513,7.12261e-05,0.0001808431,0.0002691018,0.0003546826,0.0003155964,0.0003957353,0.000302513,0.0002489119,0.0001445088
0.0001225351,9.460659e-05,0.0002233748,0.0001005735,0.000602472,0.0005003894,0.0003816064,0.000351464,0.000108489,0.0001145011,0.001315091,0.003107094,0.004122857,0.004994418,0.005509644,0.006195283,0.00675251,0.007492036,0.008085954,0.008788884,0.009318111,0.009915954,0.01033956,0.0108145,0.01112234,0.01146875,0.01165334,0.01186293,0.01191292,0.01197334,0.01187535,0.01177461,0.01151852,0.01124955,0.0108311,0.01039327,0.009816284,0.009218412,0.00849741,0.00775943,0.0069211,0.006077099,0.005166288,0.004272735,0.003361498,0.002503757,0.001690681,0.0009730482,0.0003930647,0.0002385667,0.0003009488,0.000113198,0.0001586829,0.0002811057,0.0003202304,0.0004275243,0.0003403249,0.0003749292,0.0003055873,0.0002475648
8.862527e-05,0.0001780498,0.0002187401,0.0006067278,0.0002474462,0.0004029379,0.0004422842,0.000267375,0.0001596168,0.0004268299,0.002708939,0.004749632,0.006260699,0.007148882,0.00799662,0.008687504,0.009568219,0.01035253,0.01126954,0.01202991,0.0128554,0.01349662,0.01417548,0.01466853,0.01518632,0.01552055,0.01586702,0.01602971,0.01618969,0.01616336,0.01611879,0.01588679,0.01562385,0.01517631,0.01468912,0.01402551,0.01331905,0.01245174,0.01154512,0.01050163,0.009430133,0.008257302,0.00707987,0.005854143,0.004664054,0.003498344,0.002419134,0.001443634,0.0006161014,0.0001747151,0.0004190374,0.0003174932,0.0001760738,0.0002831334,0.0003592185,0.0003250186,0.0004005473,0.0003109396,0.0002529027,0.0001490429
0.0001242918,9.725797e-05,0.0002252809,0.0001106527,0.0006142468,0.0005356009,0.0003929593,0.0003830253,9.231563e-05,0.001345145,0.004459247,0.007012758,0.008723882,0.009880866,0.01077998,0.0117202,0.01265451,0.01371014,0.01469352,0.01572418,0.01660574,0.0174925,0.01820195,0.01890495,0.01942157,0.01992498,0.02023445,0.02052088,0.02060349,0.02065019,0.02048298,0.02026837,0.01983392,0.01934547,0.01863715,0.01787458,0.01689979,0.01587909,0.01466306,0.01341922,0.01200754,0.01059958,0.009067102,0.007589865,0.006052067,0.004642467,0.003247552,0.00205993,0.0009611137,0.0001964438,0.0004325217,0.0004624852,0.0001447554,0.0003021208,0.0003262199,0.000443997,0.0003481494,0.0003881038,0.0003123263,0.0002573149
9.438954e-05,0.0001833319,0.0002152432,0.0006290516,0.0002676309,0.0004409074,0.0004633299,0.0002993285,0.0001573168,0.002390113,0.006927292,0.009578978,0.01179608,0.0128538,0.01409506,0.01495862,0.01621413,0.01723475,0.01852653,0.01954056,0.02070194,0.02156773,0.02251747,0.02318252,0.02389468,0.02433559,0.02479197,0.0249852,0.02516182,0.02507883,0.02494842,0.02456318,0.02410553,0.02340349,0.02261177,0.02159426,0.02047901,0.01916739,0.01776044,0.01619911,0.01455656,0.01281874,0.01103044,0.009230403,0.007430647,0.005728262,0.004084345,0.002658032,0.001336339,0.0003911558,0.0004360459,0.0005069054,0.0001596027,0.000304709,0.0003744716,0.0003378684,0.0004153468,0.0003216113,0.0002684825,0.0001558508
0.000132468,9.838233e-05,0.0002262288,0.0001321966,0.0006378011,0.0005796468,0.000443459,0.0003911406,0.000387423,0.004523283,0.009768402,0.01302289,0.01518075,0.01653312,0.01767728,0.0188245,0.02001678,0.02131687,0.02256068,0.02383481,0.02494615,0.02604165,0.02692776,0.0277853,0.02841251,0.02900312,0.02934652,0.02964132,0.02967129,0.02963701,0.02932201,0.02892933,0.02824732,0.02748141,0.02642747,0.02529261,0.02388286,0.02240677,0.02068229,0.01891889,0.01694888,0.0149845,0.01287595,0.01084036,0.008746494,0.006814333,0.004921209,0.003285753,0.00178045,0.0006537377,0.0002920583,0.0005450317,0.0002624367,0.0003241186,0.0003547352,0.0004544102,0.0003760151,0.0003979856,0.0003331796,0.0002644697
0.000110223,0.0001816001,0.0002215267,0.0006445107,0.0003320862,0.0004652889,0.0005596161,0.0002860025,0.001879745,0.007411287,0.01342819,0.0168805,0.01917323,0.02045505,0.02176585,0.02287587,0.02426868,0.02553316,0.02696818,0.02819196,0.02947317,0.03050024,0.03152965,0.03229624,0.03303364,0.03350479,0.0339189,0.03406014,0.03411598,0.03389009,0.03355326,0.03293,0.03217877,0.03114519,0.02997819,0.02854446,0.02698533,0.02518858,0.02328912,0.02119563,0.01903866,0.01674944,0.01445732,0.0121166,0.009855976,0.007648441,0.005616836,0.003745243,0.002149067,0.0008278361,0.0001830643,0.0006799728,0.0007505324,0.0003165968,0.0004185924,0.0003434362,0.0004525197,0.0003304088,0.0003007789,0.0001639649
0.0001459021,9.709797e-05,0.0002470243,0.0001450664,0.0007123479,0.0006069622,0.0005748387,0.0003629586,0.003205214,0.01162414,0.01761947,0.02161331,0.02343206,0.02502318,0.02605517,0.02750072,0.02869959,0.03025188,0.03150007,0.0329533,0.03404431,0.03525408,0.03608808,0.03699436,0.03752428,0.03808883,0.03827485,0.038459,0.03826049,0.03802532,0.03740667,0.03672392,0.0356667,0.03452919,0.03303939,0.03146603,0.02957836,0.02761782,0.0253979,0.02312932,0.02067555,0.01821333,0.0156636,0.01316116,0.01069219,0.008335078,0.006151535,0.004143586,0.002470803,0.001023842,0.0001927907,0.000790743,0.0008375456,0.0003096514,0.0004070332,0.0004658019,0.0004213101,0.0004137951,0.0003642014,0.0002802627
0.0001244324,0.0001580009,0.0002488736,0.0006494753,0.0004500388,0.0004971189,0.0006900383,0.000276001,0.00528669,0.01648945,0.02276366,0.02653398,0.0282068,0.02961294,0.03075816,0.03212736,0.03348815,0.03493045,0.03629748,0.03759284,0.03876398,0.03978715,0.0406714,0.04136765,0.04191431,0.04224214,0.04240603,0.04232358,0.04206091,0.04152994,0.04080755,0.03980616,0.03861291,0.03714364,0.03549596,0.03359096,0.03153713,0.02926073,0.02688128,0.02432889,0.02173649,0.01903669,0.01637901,0.01369248,0.01114612,0.008655682,0.006419559,0.004329838,0.002636009,0.001178117,0.0004189952,0.0008740433,0.0008736571,0.0002641349,0.0004655114,0.0003725989,0.0004903551,0.000361556,0.0003320552,0.0001923674
0.000146087,0.0001169787,0.0003000983,0.0001483007,0.0008322578,0.0006931886,0.0006436406,0.000415517,0.008568196,0.02278755,0.02825992,0.03207896,0.03296242,0.03464811,0.03544383,0.03716527,0.03825466,0.03994023,0.04100847,0.04244449,0.04330229,0.04439992,0.04496759,0.04568548,0.04590837,0.04620584,0.04603228,0.04586834,0.04525324,0.04459547,0.04351188,0.04235027,0.04079923,0.03915186,0.03716495,0.03508095,0.03272343,0.03028448,0.02765343,0.02497002,0.02219182,0.01940291,0.01663157,0.01389712,0.01130268,0.008793646,0.006562673,0.004479197,0.002842023,0.001456969,0.0007335179,0.001015646,0.0007204073,0.000248848,0.0004353753,0.0005357289,0.0004400447,0.0004796915,0.000372959,0.0003403855
0.0001258175,0.0001049852,0.0002830975,0.0006847396,0.0005468913,0.0007284065,0.0005781005,0.001370945,0.01548015,0.0292608,0.03462566,0.03711765,0.03806687,0.03923389,0.04042088,0.04182302,0.04322594,0.04454045,0.04579169,0.0468066,0.0477676,0.04842524,0.04904389,0.049308,0.04953403,0.04936202,0.04914722,0.04850022,0.04780642,0.04666123,0.04547542,0.04383849,0.04217984,0.04008863,0.03800815,0.03553242,0.03311394,0.03035447,0.02771006,0.02479247,0.02205652,0.01912638,0.01644835,0.01365976,0.01119003,0.008699585,0.006598517,0.00460586,0.003085376,0.001897382,0.001190499,0.001240633,0.0008986302,0.0004274371,0.0004847242,0.0004787043,0.0004884289,0.0004561405,0.0003335447,0.0002717621
0.0001627447,0.0001400908,0.0002807066,0.0002779678,0.0008136686,0.001143741,0.0005100462,0.007134222,0.02487824,0.03655126,0.04088429,0.04211303,0.04286721,0.04387675,0.04517521,0.04655473,0.04792537,0.0491193,0.05019617,0.05102546,0.05174048,0.05218282,0.05251336,0.05253719,0.05244015,0.05200356,0.05143905,0.0505107,0.04945502,0.04802749,0.04648882,0.04459054,0.04261228,0.04030348,0.03795937,0.0353309,0.03272385,0.0298923,0.02714622,0.02424501,0.02149607,0.01866695,0.0160512,0.01342933,0.01106883,0.008783881,0.006804067,0.005030918,0.003597327,0.002566115,0.001760472,0.001521008,0.00124774,0.001265282,0.0004658816,0.0006619078,0.0004452714,0.0005830433,0.0003862476,0.0004172827
0.0001881013,0.0001220986,0.000199743,0.000876861,0.0005078831,0.001234915,0.000643666,0.01152913,0.03555906,0.04360931,0.0468872,0.04625104,0.0474912,0.0479026,0.04982158,0.05067386,0.05240121,0.0529872,0.05423322,0.05443084,0.05521515,0.05503031,0.05536141,0.05476223,0.05461054,0.05355951,0.0529034,0.05138278,0.05022226,0.04824669,0.04661801,0.04424135,0.0422145,0.03952131,0.0371931,0.03429375,0.03178148,0.02880266,0.02623289,0.02330646,0.02080367,0.01805476,0.01572638,0.01325897,0.01118538,0.009089307,0.00734278,0.005734625,0.004393369,0.003374711,0.002423486,0.001913969,0.001683186,0.001458688,0.0004872921,0.0005820516,0.0005259326,0.0005362603,0.0003883687,0.0003232371
0.0002865923,0.0001194079,0.0001508336,0.0005105528,0.0007876648,0.001575103,0.0007728393,0.01743162,0.04642458,0.05043788,0.05174674,0.05008976,0.0514494,0.05188404,0.05388801,0.05464577,0.05617905,0.05654782,0.05745978,0.05740612,0.05779585,0.05734886,0.0572476,0.05637763,0.05577199,0.0544536,0.05334732,0.0515848,0.05000902,0.04784469,0.0458681,0.04338266,0.04110271,0.03839982,0.03593124,0.03313109,0.03059737,0.02782234,0.02534158,0.02270416,0.02037691,0.01796592,0.0158611,0.01373094,0.01188134,0.01005907,0.008471755,0.0069731,0.005624844,0.004427239,0.003235465,0.00234849,0.001758771,0.001350387,0.0004123437,0.0007221779,0.0005609021,0.0006151418,0.000505789,0.0004260643
